year,count
1410,1
1429,2
1440,1
1455,1
1460,1
1461,1
1496,1
1500,1
1511,1
1517,1
1543,1
1546,1
1551,1
1560,2
1568,1
1571,1
1576,1
1578,1
1608,1
1609,1
1614,1
1628,1
1631,1
1632,2
1634,1
1635,1
1645,1
1647,1
1648,2
1650,1
1656,2
1658,2
1661,1
1666,1
1667,4
1672,4
1673,3
1674,2
1676,4
1677,2
1678,5
1679,2
1684,2
1685,2
1686,2
1687,1
1688,2
1689,2
1690,1
1691,2
1692,1
1693,3
1694,1
1695,2
1697,1
1698,1
1700,1
1701,2
1702,6
1703,2
1704,1
1705,5
1706,3
1707,3
1708,2
1710,3
1711,2
1712,1
1713,3
1715,4
1716,2
1717,1
1718,2
1719,5
1720,1
1722,1
1723,1
1724,2
1727,2
1733,1
1734,5
1740,2
1741,4
1742,4
1743,1
1744,4
1745,5
1746,2
1747,4
1748,7
1754,2
1755,1
1756,1
1757,5
1758,7
1759,3
1760,5
1761,7
1762,7
1768,1
1774,1
1775,3
1776,1
1778,1
1779,2
1780,2
1781,2
1783,2
1784,1
1785,1
1787,2
1788,1
1790,1
1792,7
1793,9
1794,3
1795,2
1796,3
1798,3
1799,5
1801,8
1802,3
1803,2
1804,3
1805,5
1806,4
1807,3
1808,4
1809,3
1810,2
1811,3
1812,5
1813,2
1814,5
1815,3
1816,2
1817,2
1818,4
1819,4
1820,2
1821,2
1822,2
1823,4
1824,3
1825,3
1826,4
1827,2
1828,4
1829,2
1830,5
1831,5
1832,3
1833,2
1834,4
1835,2
1836,3
1837,3
1838,2
1839,2
1840,3
1841,6
1842,4
1843,5
1844,3
1845,4
1846,2
1847,5
1848,4
1849,3
1850,3
1851,4
1852,3
1853,2
1854,3
1855,2
1856,3
1857,4
1858,2
1859,5
1860,3
1861,7
1862,3
1863,3
1864,2
1865,3
1866,3
1867,4
1868,401
1869,114
1870,90
1871,104
1872,131
1873,257
1874,305
1875,450
1876,767
1877,1025
1878,1046
1879,1269
1880,939
1881,1442
1882,1652
1883,2276
1884,2139
1885,1794
1886,1728
1887,2070
1888,1662
1889,1768
1890,1148
1891,1738
1892,1717
1893,1898
1894,2403
1895,2548
1896,2056
1897,1803
1898,1974
1899,2359
1900,2085
1901,2780
1902,2704
1903,3001
1904,4452
1905,3777
1906,2715
1907,2821
1908,2870
1909,3091
1910,3252
1911,3515
1912,3392
1913,3329
1914,3685
1915,2685
1916,2659
1917,2831
1918,2731
1919,3059
1920,3088
1921,3075
1922,3157
1923,3856
1924,3944
1925,3892
1926,3966
1927,3904
1928,4039
1929,4039
1930,4104
1931,4431
1932,4648
1933,4755
1934,4393
1935,4978
1936,5105
1937,5631
1938,6136
1939,5908
1940,6241
1941,5312
1942,5327
1943,5128
1944,3149
1945,2290
1946,3015
1947,3138
1948,3836
1949,4070
1950,4145
1951,4233
1952,5484
1953,6114
1954,6654
1955,6532
1956,6075
1957,6107
1958,6265
1959,6000
1960,7738
1961,8113
1962,7563
1963,8221
1964,8265
1965,8646
1966,8317
1967,7683
1968,6919
1969,7270
1970,8502
1971,5228
1972,5775
1973,5638
1974,5409
1975,4822
1976,4105
1977,4349
1978,6873
1979,9149
1980,9974
1981,10242
1982,9987
1983,7962
1984,6183
1985,6182
1986,4152
1987,5542
1988,5331
1989,4001
1990,2999
1991,2431
1992,2285
1993,2562
1994,3262
1995,4150
1996,2870
1997,2884
1998,3060
1999,4811
2000,7339
2001,7003
2002,4472
2003,2720
2004,2240
2005,2581
2006,2386
2007,2290
2008,2222
2009,2311
2010,2385
2011,1962
2012,2377
2013,2350
2014,2078
2015,2255
2016,2009
2017,1896
2018,1891
2019,2029
2020,1925
2021,1756
2022,3373
2023,3829
2024,1624
2025,449
2026,51
